time,position,velocity,acceleration
1.4714714714714714,-0.002245678643526977,0.002708504129829081,0.00013741795140073503
1.4744744744744744,-0.002237544399598567,0.0027088950911666335,0.00012296177743552784
1.4774774774774775,-0.0022294090467997467,0.0027092426360420573,0.00010850264562010025
1.4804804804804805,-0.002221272715523096,0.0027095467560954148,9.404090393683086e-05
1.4834834834834836,-0.0022131355361847305,0.002709807444011762,7.957690036810043e-05
1.4864864864864864,-0.0022049976392211654,0.0027100246935211456,6.511098289628753e-05
1.4894894894894894,-0.0021968591550861724,0.002710198499398606,5.064349950376903e-05
1.4924924924924925,-0.0021887202142476473,0.0027103288574641736,3.617479817292482e-05
1.4954954954954955,-0.0021805809471844672,0.0027104157645828717,2.1705226886133914e-05
1.4984984984984986,-0.0021724414843833566,0.0027104592186647175,7.235133625774475e-06
1.5015015015015014,-0.002164301956335747,0.002710459218664717,-7.2351336257740415e-06
1.5045045045045045,-0.002156162493534637,0.002710415764582872,-2.1705226886133914e-05
1.5075075075075075,-0.0021480232264714572,0.0027103288574641736,-3.617479817292482e-05
1.5105105105105106,-0.0021398842856329313,0.002710198499398606,-5.0643499503769465e-05
1.5135135135135136,-0.0021317458014979383,0.0027100246935211456,-6.511098289628753e-05
1.5165165165165164,-0.002123607904534373,0.002709807444011762,-7.957690036810086e-05
1.5195195195195195,-0.0021154707251960078,0.0027095467560954148,-9.40409039368313e-05
1.5225225225225225,-0.0021073343939193574,0.0027092426360420573,-0.00010850264562010025
1.5255255255255256,-0.002099199041120537,0.0027088950911666335,-0.0001229617774355274
1.5285285285285286,-0.0020910647971921267,0.002708504129829081,-0.0001374179514007346
1.5315315315315314,-0.0020829317925000345,0.0027080697614343297,-0.00015187081953334323
1.5345345345345345,-0.0020748001573803517,0.002707591996432299,-0.00016632003385097472
1.5375375375375375,-0.0020666700221362235,0.0027070708463179044,-0.0001807652463712505
1.5405405405405406,-0.0020585415170347055,0.002706506323631051,-0.0001952061091117915
1.5435435435435436,-0.002050414772303627,0.0027058984419566345,-0.00020964227409021787
1.5465465465465464,-0.0020422899181284527,0.0027052472159245474,-0.00022407339332415144
1.5495495495495495,-0.002034167084649143,0.00270455266120967,-0.00023849911883121492
1.5525525525525525,-0.0020260464019570207,0.0027038147945318766,-0.00025291910262902886
1.5555555555555556,-0.002017928000091627,0.0027030336336560327,-0.00026733299673521206
1.5585585585585586,-0.0020098120090375872,0.0027022091973919987,-0.00028174045316738897
1.5615615615615615,-0.0020016985587214733,0.002701341505594624,-0.00029614112394317754
1.5645645645645645,-0.0019935877790086595,0.00270043057916375,-0.00031053466108020263
1.5675675675675675,-0.001985479799700193,0.002699476440044214,-0.00032492071659608263
1.5705705705705706,-0.0019773747505296493,0.00269847911122584,-0.0003392989425084407
1.5735735735735736,-0.0019692727611599964,0.002697438616743448,-0.000353668990834896
1.5765765765765765,-0.0019611739611804587,0.00269635498167685,-0.0003680305135930705
1.5795795795795795,-0.001953078480103373,0.0026952282321508463,-0.0003823831628005873
1.5825825825825826,-0.0019449864473610585,0.0026940583953352377,-0.000396726590475066
1.5855855855855856,-0.0019368979923026707,0.002692845499444807,-0.00041106044863412723
1.5885885885885886,-0.001928813244191069,0.002691589573739334,-0.00042538438929539237
1.5915915915915915,-0.001920732332199677,0.002690290648523593,-0.0004396980644764826
1.5945945945945945,-0.0019126553854093415,0.002688948755147346,-0.00045400112619502133
1.5975975975975976,-0.0019045825328051985,0.00268756392600535,-0.0004682932264686273
1.6006006006006006,-0.0018965139032735344,0.002686136194537352,-0.000482574017314922
1.6036036036036037,-0.0018884496255986436,0.0026846655952280927,-0.0004968431507515276
1.6066066066066067,-0.0018803898284596977,0.0026831521636073046,-0.0005111002787960652
1.6096096096096095,-0.001872334640427601,0.0026815959362497125,-0.0005253450534661536
1.6126126126126126,-0.0018642841899618539,0.002679996950775032,-0.0005395771267794171
1.6156156156156156,-0.0018562386054074176,0.0026783552458479734,-0.000553796150753477
1.6186186186186187,-0.0018481980149915734,0.0026766708611782363,-0.0005680017774059517
1.6216216216216217,-0.0018401625468207842,0.002674943837520514,-0.0005821936587544656
1.6246246246246245,-0.0018321323288775595,0.0026731742166744925,-0.000596371446816636
1.6276276276276276,-0.0018241074890173125,0.0026713620414848473,-0.0006105347936100876
1.6306306306306306,-0.0018160881549652268,0.00266950735584125,-0.0006246833511524418
1.6336336336336337,-0.0018080744543131147,0.0026676102046783593,-0.0006388167714613171
1.6366366366366367,-0.001800066514516282,0.002665670633975832,-0.0006529347065543359
1.6396396396396395,-0.0017920644628903874,0.0026636886907583117,-0.0006670368084491193
1.6426426426426426,-0.0017840684266083049,0.0026616644230954374,-0.0006811227291632896
1.6456456456456456,-0.0017760785326969865,0.0026595978801018387,-0.0006951921207144665
1.6486486486486487,-0.0017680949080343248,0.0026574891119371374,-0.0007092446351202723
1.6516516516516517,-0.001760117679346014,0.002655338169805948,-0.0007232799243983279
1.6546546546546546,-0.0017521469732024097,0.0026531451059578787,-0.0007372976405662529
1.6576576576576576,-0.0017441829160153932,0.002650909973687525,-0.0007512974356416709
1.6606606606606606,-0.001736225634035235,0.00264863282733448,-0.0007652789616422028
1.6636636636636637,-0.0017282752533474511,0.0026463137222833243,-0.0007792418705854698
1.6666666666666667,-0.0017203318998696721,0.002643952714963636,-0.000793185814489091
1.6696696696696696,-0.0017123956993484995,0.00264154986284998,-0.000807110445370688
1.6726726726726726,-0.001704466777356369,0.0026391052244619144,-0.0008210154152478854
1.6756756756756757,-0.0016965452592884126,0.0026366188593639926,-0.0008349003761383012
1.6786786786786787,-0.0016886312703593227,0.002634090828165758,-0.0008487649800595581
1.6816816816816818,-0.0016807249356002106,0.0026315211925217446,-0.0008626088790292762
1.6846846846846846,-0.0016728263798554696,0.002628910015131482,-0.0008764317250650766
